V,y,exp_act,exp_inact,fit_act,fit_inact
-12.428690575479564,0.0006648731266212459,,,,0.0006648731266212459
-12.258548790658878,0.0006522574883131362,,,,0.0006522574883131362
-12.088407005838206,0.0006398810699132783,,,,0.0006398810699132783
-11.91826522101752,0.0006277393411408425,,,,0.0006277393411408425
-11.748123436196835,0.0006158278572883723,,,,0.0006158278572883723
-11.577981651376149,0.0006041422576136308,,,,0.0006041422576136308
-11.407839866555463,0.0005926782637613714,,,,0.0005926782637613714
-11.237698081734777,0.0005814316782144632,,,,0.0005814316782144632
-11.067556296914091,0.0005703983827738564,,,,0.0005703983827738564
-10.89741451209342,0.0005595743370668438,,,,0.0005595743370668438
-10.727272727272734,0.0005489555770831145,,,,0.0005489555770831145
-10.557130942452048,0.0005385382137380913,,,,0.0005385382137380913
-10.386989157631362,0.0005283184314630409,,,,0.0005283184314630409
-10.216847372810676,0.0005182924868214854,,,,0.0005182924868214854
-10.04670558798999,0.0005084567071514172,,,,0.0005084567071514172
-9.876563803169304,0.0004988074892328573,,,,0.0004988074892328573
-9.706422018348633,0.0004893412979802821,,,,0.0004893412979802821
-9.536280233527947,0.0004800546651594685,,,,0.0004800546651594685
-9.366138448707261,0.00047094418812831056,,,,0.00047094418812831056
-9.195996663886575,0.000462006528601162,,,,0.000462006528601162
-9.02585487906589,0.0004532384114362722,,,,0.0004532384114362722
-8.855713094245203,0.00044463662344589895,,,,0.00044463662344589895
-8.685571309424517,0.000436198012228669,,,,0.000436198012228669
-8.515429524603832,0.0004279194850237876,,,,0.0004279194850237876
-8.34528773978316,0.0004197980075866874,,,,0.0004197980075866874
-8.175145954962474,0.0004118306030857186,,,,0.0004118306030857186
-8.005004170141788,0.0004040143510195088,,,,0.0004040143510195088
-7.834862385321102,0.0003963463861545863,,,,0.0003963463861545863
-7.6647206005004165,0.0003888238974829141,,,,0.0003888238974829141
-7.494578815679731,0.0003814441271989531,,,,0.0003814441271989531
-7.324437030859045,0.0003742043696959021,,,,0.0003742043696959021
-7.154295246038373,0.00036710197058075286,,,,0.00036710197058075286
-6.984153461217687,0.00036013432570781626,,,,0.00036013432570781626
-6.814011676397001,0.00035329888023037914,,,,0.00035329888023037914
-6.6438698915763155,0.00034659312767014824,,,,0.00034659312767014824
-6.47372810675563,0.0003400146090041615,,,,0.0003400146090041615
-6.303586321934944,0.0003335609117688331,,,,0.0003335609117688331
-6.133444537114258,0.0003272296691808246,,,,0.0003272296691808246
-5.963302752293586,0.0003210185592744192,,,,0.0003210185592744192
-5.7931609674729,0.00031492530405509867,,,,0.00031492530405509867
-5.6230191826522145,0.0003089476686690279,,,,0.0003089476686690279
-5.452877397831529,0.00030308346058813355,,,,0.00030308346058813355
-5.282735613010843,0.0002973305288105064,,,,0.0002973305288105064
-5.112593828190157,0.00029168676307583005,,,,0.00029168676307583005
-4.942452043369471,0.00028615009309556364,,,,0.00028615009309556364
-4.772310258548799,0.00028071848779759545,,,,0.00028071848779759545
-4.602168473728113,0.00027538995458510526,,,,0.00027538995458510526
-4.432026688907428,0.00027016253860937363,,,,0.00027016253860937363
-4.261884904086742,0.0002650343220562633,,,,0.0002650343220562633
-4.091743119266056,0.0002600034234461354,,,,0.0002600034234461354
-3.92160133444537,0.0002550679969469378,,,,0.0002550679969469378
-3.751459549624684,0.000250226231700228,,,,0.000250226231700228
-3.5813177648040124,0.0002454763511598804,,,,0.0002454763511598804
-3.4111759799833266,0.0002408166124432487,,,,0.0002408166124432487
-3.2410341951626407,0.00023624530569454964,,,,0.00023624530569454964
-3.070892410341955,0.0002317607534602369,,,,0.0002317607534602369
-2.900750625521269,0.00022736131007613996,,,,0.00022736131007613996
-2.730608840700583,0.0002230453610661544,,,,0.0002230453610661544
-2.560467055879897,0.0002188113225522635,,,,0.0002188113225522635
-2.3903252710592113,0.00021465764067567567,,,,0.00021465764067567567
-2.2201834862385397,0.00021058279102887842,,,,0.00021058279102887842
-2.050041701417854,0.0002065852780983952,,,,0.0002065852780983952
-1.879899916597168,0.00020266363471805536,,,,0.00020266363471805536
-1.709758131776482,0.00019881642153256673,,,,0.00019881642153256673
-1.5396163469557962,0.00019504222647121126,,,,0.00019504222647121126
-1.3694745621351103,0.00019133966423146533,,,,0.00019133966423146533
-1.1993327773144244,0.00018770737577236403,,,,0.00018770737577236403
-1.0291909924937528,0.00018414402781742102,,,,0.00018414402781742102
-0.8590492076730669,0.00018064831236692993,,,,0.00018064831236692993
-0.688907422852381,0.00017721894621947241,,,,0.00017721894621947241
-0.5187656380316952,0.00017385467050245145,,,,0.00017385467050245145
-0.3486238532110093,0.00017055425021149134,,,,0.00017055425021149134
-0.17848206839032343,0.00016731647375853068,,,,0.00016731647375853068
-0.008340283569637563,0.00016414015252844952,,,,0.00016414015252844952
0.1618015012510341,0.00016102412044406586,,,,0.00016102412044406586
0.33194328607171997,0.00015796723353934844,,,,0.00015796723353934844
0.5020850708924058,0.00015496836954069105,,,,0.00015496836954069105
0.6722268557130917,0.0001520264274560951,,,,0.0001520264274560951
0.8423686405337776,0.0001491403271721109,,,,0.0001491403271721109
1.0125104253544635,0.00014630900905839613,,,,0.00014630900905839613
1.1826522101751493,0.00014353143357974434,,,,0.00014353143357974434
1.352793994995821,0.00014080658091544603,,,,0.00014080658091544603
1.5229357798165069,0.00013813345058583912,,,,0.00013813345058583912
1.6930775646371927,0.00013551106108592204,,,,0.00013551106108592204
1.8632193494578786,0.0001329384495258894,,,,0.0001329384495258894
2.0333611342785645,0.0001304146712784613,,,,0.0001304146712784613
2.2035029190992503,0.00012793879963288198,,,,0.00012793879963288198
2.373644703919936,0.0001255099254554582,,,,0.0001255099254554582
2.543786488740608,0.00012312715685651752,,,,0.00012312715685651752
2.7139282735612937,0.00012078961886366076,,,,0.00012078961886366076
2.8840700583819796,0.00011849645310119735,,,,0.00011849645310119735
3.0542118432026655,0.0001162468174756411,,,,0.0001162468174756411
3.2243536280233513,0.00011403988586715312,,,,0.00011403988586715312
3.394495412844037,0.00011187484782682302,,,,0.00011187484782682302
3.564637197664723,0.00010975090827967514,,,,0.00010975090827967514
3.734778982485409,0.00010766728723329405,,,,0.00010766728723329405
3.9049207673060806,0.00010562321949196084,,,,0.00010562321949196084
4.0750625521267665,0.00010361795437619893,,,,0.00010361795437619893
4.245204336947452,0.00010165075544762696,,,,0.00010165075544762696
4.415346121768138,9.972090023901761e-05,,,,9.972090023901761e-05
4.585487906588824,9.782767998946358e-05,,,,9.782767998946358e-05
4.75562969140951,9.597039938455724e-05,,,,9.597039938455724e-05
4.925771476230196,9.414837630148661e-05,,,,9.414837630148661e-05
5.0959132610508675,9.236094155895707e-05,,,,9.236094155895707e-05
5.266055045871553,9.060743867184418e-05,,,,9.060743867184418e-05
5.436196830692239,8.888722361049395e-05,,,,8.888722361049395e-05
5.606338615512925,8.719966456457796e-05,,,,8.719966456457796e-05
5.776480400333611,8.554414171141857e-05,,,,8.554414171141857e-05
5.946622185154297,8.392004698870164e-05,,,,8.392004698870164e-05
6.116763969974983,8.232678387149186e-05,,,,8.232678387149186e-05
6.286905754795669,8.076376715347102e-05,,,,8.076376715347102e-05
6.4570475396163545,7.923042273231726e-05,,,,7.923042273231726e-05
6.62718932443704,7.772618739915e-05,,,,7.772618739915e-05
6.797331109257726,7.625050863196139e-05,,,,7.625050863196139e-05
6.967472894078384,7.4802844392961e-05,,,,7.4802844392961e-05
7.1376146788990695,7.338266292975604e-05,,,,7.338266292975604e-05
7.307756463719755,7.19894425803011e-05,,,,7.19894425803011e-05
7.477898248540441,7.062267158153983e-05,,,,7.062267158153983e-05
7.648040033361127,6.928184788167148e-05,,,,6.928184788167148e-05
7.818181818181813,6.796647895597466e-05,,,,6.796647895597466e-05
7.988323603002499,6.667608162611942e-05,,,,6.667608162611942e-05
8.158465387823185,6.54101818829031e-05,,,,6.54101818829031e-05
8.32860717264387,6.416831471234337e-05,,,,6.416831471234337e-05
8.498748957464556,6.295002392506728e-05,,,,6.295002392506728e-05
8.668890742285242,6.175486198893228e-05,,,,6.175486198893228e-05
8.839032527105928,6.05823898648193e-05,,,,6.05823898648193e-05
9.009174311926614,5.943217684553629e-05,,,,5.943217684553629e-05
9.1793160967473,5.830380039777541e-05,,,,5.830380039777541e-05
9.349457881567957,5.7196846007064824e-05,,,,5.7196846007064824e-05
9.519599666388643,5.611090702565825e-05,,,,5.611090702565825e-05
9.68974145120933,5.504558452330836e-05,,,,5.504558452330836e-05
9.859883236030015,5.400048714086706e-05,,,,5.400048714086706e-05
10.030025020850701,5.297523094666159e-05,,,,5.297523094666159e-05
10.200166805671387,5.196943929559167e-05,,,,5.196943929559167e-05
10.370308590492073,5.098274269089822e-05,,,,5.098274269089822e-05
10.540450375312759,5.00147786485518e-05,,,,5.00147786485518e-05
10.710592160133444,4.906519156421194e-05,,,,4.906519156421194e-05
10.88073394495413,4.813363258270765e-05,,,,4.813363258270765e-05
11.050875729774816,4.7219759469992886e-05,,,,4.7219759469992886e-05
11.221017514595502,4.632323648752928e-05,,,,4.632323648752928e-05
11.391159299416188,4.544373426904959e-05,,,,4.544373426904959e-05
11.561301084236874,4.4580929699658326e-05,,,,4.4580929699658326e-05
11.73144286905756,4.3734505797223954e-05,,,,4.3734505797223954e-05
11.901584653878217,4.290415159602047e-05,,,,4.290415159602047e-05
12.071726438698903,4.208956203257352e-05,,,,4.208956203257352e-05
12.241868223519589,4.129043783367323e-05,,,,4.129043783367323e-05
12.412010008340275,4.0506485406508765e-05,,,,4.0506485406508765e-05
12.58215179316096,3.9737416730886286e-05,,,,3.9737416730886286e-05
12.752293577981646,3.8982949253491126e-05,,,,3.8982949253491126e-05
12.922435362802332,3.8242805784154676e-05,,,,3.8242805784154676e-05
13.092577147623018,3.7516714394088636e-05,,,,3.7516714394088636e-05
13.262718932443704,3.680440831604853e-05,,,,3.680440831604853e-05
13.43286071726439,3.6105625846391015e-05,,,,3.6105625846391015e-05
13.603002502085076,3.542011024898835e-05,,,,3.542011024898835e-05
13.773144286905762,3.474760966096531e-05,,,,3.474760966096531e-05
13.943286071726448,3.408787700022329e-05,,,,3.408787700022329e-05
14.113427856547133,3.3440669874718824e-05,,,,3.3440669874718824e-05
14.28356964136779,3.2805750493462476e-05,,,,3.2805750493462476e-05
14.453711426188477,3.2182885579205485e-05,,,,3.2182885579205485e-05
14.623853211009163,3.1571846282783116e-05,,,,3.1571846282783116e-05
14.793994995829848,3.09724080990819e-05,,,,3.09724080990819e-05
14.964136780650534,3.0384350784601452e-05,,,,3.0384350784601452e-05
15.13427856547122,2.9807458276579253e-05,,,,2.9807458276579253e-05
15.304420350291906,2.924151861365008e-05,,,,2.924151861365008e-05
15.474562135112592,2.8686323858010094e-05,,,,2.8686323858010094e-05
15.644703919933278,2.8141670019057628e-05,,,,2.8141670019057628e-05
15.814845704753964,2.7607356978482028e-05,,,,2.7607356978482028e-05
15.98498748957465,2.7083188416773985e-05,,,,2.7083188416773985e-05
16.155129274395335,2.6568971741129637e-05,,,,2.6568971741129637e-05
16.32527105921602,2.6064518014722683e-05,,,,2.6064518014722683e-05
16.495412844036707,2.556964188731771e-05,,,,2.556964188731771e-05
16.665554628857365,2.5084161527200445e-05,,,,2.5084161527200445e-05
16.83569641367805,2.460789855439879e-05,,,,2.460789855439879e-05
17.005838198498736,2.4140677975171358e-05,,,,2.4140677975171358e-05
17.175979983319422,2.368232811773835e-05,,,,2.368232811773835e-05
17.346121768140108,2.3232680569231996e-05,,,,2.3232680569231996e-05
17.516263552960794,2.279157011384328e-05,,,,2.279157011384328e-05
17.68640533778148,2.2358834672141826e-05,,,,2.2358834672141826e-05
17.856547122602166,2.193431524154747e-05,,,,2.193431524154747e-05
18.02668890742285,2.1517855837930985e-05,,,,2.1517855837930985e-05
18.196830692243537,2.1109303438323124e-05,,,,2.1109303438323124e-05
18.366972477064223,2.0708507924710262e-05,,,,2.0708507924710262e-05
18.53711426188491,2.0315322028896863e-05,,,,2.0315322028896863e-05
18.707256046705595,1.9929601278413895e-05,,,,1.9929601278413895e-05
18.87739783152628,1.9551203943453826e-05,,,,1.9551203943453826e-05
19.047539616346967,1.9179990984812145e-05,,,,1.9179990984812145e-05
19.217681401167624,1.881582600281708e-05,,,,1.881582600281708e-05
19.38782318598831,1.8458575187228045e-05,,,,1.8458575187228045e-05
19.557964970808996,1.8108107268085134e-05,,,,1.8108107268085134e-05
19.728106755629682,1.7764293467490964e-05,,,,1.7764293467490964e-05
19.898248540450368,1.74270074523076e-05,,,,1.74270074523076e-05
20.068390325271054,1.7096125287751264e-05,,,,1.7096125287751264e-05
20.23853211009174,1.6771525391867283e-05,,,,1.6771525391867283e-05
20.408673894912425,1.6453088490869275e-05,,,,1.6453088490869275e-05
20.57881567973311,1.61406975753258e-05,,,,1.61406975753258e-05
20.748957464553797,1.583423785717818e-05,,,,1.583423785717818e-05
20.919099249374483,1.5533596727574334e-05,,,,1.5533596727574334e-05
21.08924103419517,1.5238663715502584e-05,,,,1.5238663715502584e-05
21.259382819015855,1.4949330447210673e-05,,,,1.4949330447210673e-05
21.42952460383654,1.4665490606394648e-05,,,,1.4665490606394648e-05
21.599666388657198,1.4387039895143537e-05,,,,1.4387039895143537e-05
21.769808173477884,1.4113875995624987e-05,,,,1.4113875995624987e-05
21.93994995829857,1.384589853249829e-05,,,,1.384589853249829e-05
22.110091743119256,1.3583009036040505e-05,,,,1.3583009036040505e-05
22.28023352793994,1.3325110905972501e-05,,,,1.3325110905972501e-05
22.450375312760627,1.3072109375971592e-05,,,,1.3072109375971592e-05
22.620517097581313,1.2823911478857484e-05,,,,1.2823911478857484e-05
22.790658882402,1.2580426012439157e-05,,,,1.2580426012439157e-05
22.960800667222685,1.2341563506009823e-05,,,,1.2341563506009823e-05
23.13094245204337,1.2107236187477912e-05,,,,1.2107236187477912e-05
23.301084236864057,1.1877357951121661e-05,,,,1.1877357951121661e-05
23.471226021684743,1.1651844325955955e-05,,,,1.1651844325955955e-05
23.64136780650543,1.1430612444699382e-05,,,,1.1430612444699382e-05
23.811509591326114,1.1213581013330447e-05,,,,1.1213581013330447e-05
23.9816513761468,1.10006702812214e-05,,,,1.10006702812214e-05
24.151793160967458,1.0791802011839125e-05,,,,1.0791802011839125e-05
24.321934945788144,1.0586899454001956e-05,,,,1.0586899454001956e-05
24.49207673060883,1.0385887313682261e-05,,,,1.0385887313682261e-05
24.662218515429515,1.0188691726344034e-05,,,,1.0188691726344034e-05
24.8323603002502,9.995240229805593e-06,,,,9.995240229805593e-06
25.002502085070887,9.805461737617468e-06,,,,9.805461737617468e-06
25.172643869891573,9.619286512945392e-06,,,,9.619286512945392e-06
25.34278565471226,9.436646142949222e-06,,,,9.436646142949222e-06
25.512927439532945,9.25747351364804e-06,,,,9.25747351364804e-06
25.68306922435363,9.081702785262475e-06,,,,9.081702785262475e-06
25.853211009174316,8.909269368024873e-06,,,,8.909269368024873e-06
26.023352793995002,8.740109898448803e-06,,,,8.740109898448803e-06
26.193494578815688,8.574162216048897e-06,,,,8.574162216048897e-06
26.363636363636374,8.411365340502679e-06,,,,8.411365340502679e-06
26.53377814845703,8.251659449245796e-06,,,,8.251659449245796e-06
26.703919933277717,8.094985855492493e-06,,,,8.094985855492493e-06
26.874061718098403,7.941286986673616e-06,,,,7.941286986673616e-06
27.04420350291909,7.790506363283477e-06,,,,7.790506363283477e-06
27.214345287739775,7.642588578128537e-06,,,,7.642588578128537e-06
27.38448707256046,7.497479275969886e-06,,,,7.497479275969886e-06
27.554628857381147,7.355125133552224e-06,,,,7.355125133552224e-06
27.724770642201833,7.215473840011833e-06,,,,7.215473840011833e-06
27.89491242702252,7.07847407765656e-06,,,,7.07847407765656e-06
28.065054211843204,6.944075503110581e-06,,,,6.944075503110581e-06
28.23519599666389,6.812228728817161e-06,,,,6.812228728817161e-06
28.405337781484576,6.682885304892414e-06,,,,6.682885304892414e-06
28.575479566305262,6.555997701323665e-06,,,,6.555997701323665e-06
28.745621351125948,6.43151929050565e-06,,,,6.43151929050565e-06
28.915763135946605,6.309404330108336e-06,,,,6.309404330108336e-06
29.08590492076729,6.18960794626973e-06,,,,6.18960794626973e-06
29.256046705587977,6.072086117108068e-06,,,,6.072086117108068e-06
29.426188490408663,5.956795656546777e-06,,,,5.956795656546777e-06
29.59633027522935,5.843694198446496e-06,,,,5.843694198446496e-06
29.766472060050035,5.732740181038413e-06,,,,5.732740181038413e-06
29.93661384487072,5.6238928316530594e-06,,,,5.6238928316530594e-06
30.106755629691406,5.517112151739049e-06,,,,5.517112151739049e-06
30.276897414512092,5.412358902166124e-06,,,,5.412358902166124e-06
30.447039199332778,5.309594588807292e-06,,,,5.309594588807292e-06
30.617180984153464,5.208781448394663e-06,,,,5.208781448394663e-06
30.78732276897415,5.109882434643717e-06,,,,5.109882434643717e-06
30.957464553794836,5.012861204641069e-06,,,,5.012861204641069e-06
31.12760633861552,4.9176821054906025e-06,,,,4.9176821054906025e-06
31.297748123436207,4.824310161213166e-06,,,,4.824310161213166e-06
31.467889908256865,4.73271105989488e-06,,,,4.73271105989488e-06
31.63803169307755,4.642851141079435e-06,,,,4.642851141079435e-06
31.808173477898237,4.5546973833998945e-06,,,,4.5546973833998945e-06
31.978315262718922,4.468217392445047e-06,,,,4.468217392445047e-06
32.14845704753961,4.383379388856287e-06,,,,4.383379388856287e-06
32.318598832360294,4.300152196650398e-06,,,,4.300152196650398e-06
32.48874061718098,4.218505231764062e-06,,,,4.218505231764062e-06
32.658882402001666,4.138408490815768e-06,,,,4.138408490815768e-06
32.82902418682235,4.0598325400811555e-06,,,,4.0598325400811555e-06
32.99916597164304,3.982748504677596e-06,,,,3.982748504677596e-06
33.16930775646372,3.907128057954157e-06,,,,3.907128057954157e-06
33.33944954128441,3.8329434110829146e-06,,,,3.8329434110829146e-06
33.509591326105095,3.760167302847943e-06,,,,3.760167302847943e-06
33.67973311092578,3.688772989628116e-06,,,,3.688772989628116e-06
33.84987489574644,3.6187342355701336e-06,,,,3.6187342355701336e-06
34.020016680567124,3.5500253029479866e-06,,,,3.5500253029479866e-06
34.19015846538781,3.482620942705625e-06,,,,3.482620942705625e-06
34.360300250208496,3.4164963851790494e-06,,,,3.4164963851790494e-06
34.53044203502918,3.351627330994547e-06,,,,3.351627330994547e-06
34.70058381984987,3.2879899421397764e-06,,,,3.2879899421397764e-06
34.870725604670554,3.2255608332043253e-06,,,,3.2255608332043253e-06
35.04086738949124,3.1643170627866113e-06,,,,3.1643170627866113e-06
35.211009174311926,3.1042361250638565e-06,,,,3.1042361250638565e-06
35.38115095913261,3.045295941522166e-06,,,,3.045295941522166e-06
35.5512927439533,2.987474852843586e-06,,,,2.987474852843586e-06
35.72143452877398,2.9307516109472073e-06,,,,2.9307516109472073e-06
35.89157631359467,2.875105371181328e-06,,,,2.875105371181328e-06
36.061718098415355,2.8205156846638973e-06,,,,2.8205156846638973e-06
36.23185988323604,2.7669624907683466e-06,,,,2.7669624907683466e-06
36.4020016680567,2.714426109752121e-06,,,,2.714426109752121e-06
36.572143452877384,2.6628872355250646e-06,,,,2.6628872355250646e-06
36.74228523769807,2.6123269285552384e-06,,,,2.6123269285552384e-06
36.912427022518756,2.5627266089093267e-06,,,,2.5627266089093267e-06
37.08256880733944,2.5140680494251845e-06,,,,2.5140680494251845e-06
37.25271059216013,2.4663333690140415e-06,,,,2.4663333690140415e-06
37.42285237698081,2.4195050260898402e-06,,,,2.4195050260898402e-06
37.5929941618015,2.3735658121233463e-06,,,,2.3735658121233463e-06
37.763135946622185,2.328498845318598e-06,,,,2.328498845318598e-06
37.93327773144287,2.284287564409453e-06,,,,2.284287564409453e-06
38.10341951626356,2.240915722573886e-06,,,,2.240915722573886e-06
38.27356130108424,2.198367381463852e-06,,,,2.198367381463852e-06
38.44370308590493,2.1566269053484565e-06,,,,2.1566269053484565e-06
38.613844870725615,2.1156789553683593e-06,,,,2.1156789553683593e-06
38.78398665554627,2.075508483899267e-06,,,,2.075508483899267e-06
38.95412844036696,2.0361007290223687e-06,,,,2.0361007290223687e-06
39.124270225187644,1.9974412090998673e-06,,,,1.9974412090998673e-06
39.29441201000833,1.9595157174534025e-06,,,,1.9595157174534025e-06
39.464553794829015,1.9223103171435647e-06,,,,1.9223103171435647e-06
39.6346955796497,1.8858113358484839e-06,,,,1.8858113358484839e-06
39.80483736447039,1.8500053608396835e-06,,,,1.8500053608396835e-06
39.97497914929107,1.8148792340533229e-06,,,,1.8148792340533229e-06
40.14512093411176,1.7804200472549852e-06,,,,1.7804200472549852e-06
40.315262718932445,1.7466151372963005e-06,,,,1.7466151372963005e-06
40.48540450375313,1.7134520814616064e-06,,,,1.7134520814616064e-06
40.65554628857382,1.6809186929029766e-06,,,,1.6809186929029766e-06
40.8256880733945,1.649003016161888e-06,,,,1.649003016161888e-06
40.99582985821519,1.6176933227759454e-06,,,,1.6176933227759454e-06
41.165971643035874,1.5869781069689974e-06,,,,1.5869781069689974e-06
41.33611342785653,1.5568460814231053e-06,,,,1.5568460814231053e-06
41.50625521267722,1.527286173130727e-06,,,,1.527286173130727e-06
41.6763969974979,1.4982875193257348e-06,,,,1.4982875193257348e-06
41.84653878231859,1.4698394634916304e-06,,,,1.4698394634916304e-06
42.016680567139275,1.4419315514455526e-06,,,,1.4419315514455526e-06
42.18682235195996,1.414553527496655e-06,,,,1.414553527496655e-06
42.35696413678065,1.387695330677407e-06,,,,1.387695330677407e-06
42.52710592160133,1.3613470910464621e-06,,,,1.3613470910464621e-06
42.69724770642202,1.3354991260616962e-06,,,,1.3354991260616962e-06
42.867389491242704,1.3101419370221325e-06,,,,1.3101419370221325e-06
43.03753127606339,1.2852662055774079e-06,,,,1.2852662055774079e-06
43.207673060884076,1.260862790303523e-06,,,,1.260862790303523e-06
43.37781484570476,1.2369227233435857e-06,,,,1.2369227233435857e-06
43.54795663052545,1.213437207112354e-06,,,,1.213437207112354e-06
43.718098415346105,1.1903976110633426e-06,,,,1.1903976110633426e-06
43.88824020016679,1.1677954685172974e-06,,,,1.1677954685172974e-06
44.05838198498748,1.14562247355091e-06,,,,1.14562247355091e-06
44.22852376980816,1.12387047794458e-06,,,,1.12387047794458e-06
44.39866555462885,1.102531488188147e-06,,,,1.102531488188147e-06
44.568807339449535,1.0815976625434546e-06,,,,1.0815976625434546e-06
44.73894912427022,1.0610613081627023e-06,,,,1.0610613081627023e-06
44.90909090909091,1.0409148782614986e-06,,,,1.0409148782614986e-06
45.07923269391159,1.0211509693456002e-06,,,,1.0211509693456002e-06
45.24937447873228,1.001762318490285e-06,,,,1.001762318490285e-06
45.419516263552964,9.827418006714012e-07,,,,9.827418006714012e-07
45.58965804837365,9.640824261470756e-07,,,,9.640824261470756e-07
45.759799833194336,9.457773378891486e-07,,,,9.457773378891486e-07
45.92994161801502,9.278198090633566e-07,,,,9.278198090633566e-07
46.10008340283568,9.102032405573786e-07,,,,9.102032405573786e-07
46.270225187656365,8.929211585557971e-07,,,,8.929211585557971e-07
46.44036697247705,8.759672121611216e-07,,,,8.759672121611216e-07
46.61050875729774,8.593351710599645e-07,,,,8.593351710599645e-07
46.78065054211842,8.430189232335337e-07,,,,8.430189232335337e-07
46.95079232693911,8.270124727116018e-07,,,,8.270124727116018e-07
47.120934111759794,8.113099373691045e-07,,,,8.113099373691045e-07
47.29107589658048,7.959055467645888e-07,,,,7.959055467645888e-07
47.461217681401166,7.807936400196927e-07,,,,7.807936400196927e-07
47.63135946622185,7.659686637388954e-07,,,,7.659686637388954e-07
47.80150125104254,7.5142516996875e-07,,,,7.5142516996875e-07
47.971643035863224,7.371578141958755e-07,,,,7.371578141958755e-07
48.14178482068391,7.231613533829608e-07,,,,7.231613533829608e-07
48.311926605504595,7.094306440420457e-07,,,,7.094306440420457e-07
48.48206839032528,6.95960640344398e-07,,,,6.95960640344398e-07
48.65221017514594,6.827463922662707e-07,,,,6.827463922662707e-07
48.822351959966625,6.697830437698621e-07,,,,6.697830437698621e-07
48.99249374478731,6.570658310188239e-07,,,,6.570658310188239e-07
49.162635529607996,6.445900806276388e-07,,,,6.445900806276388e-07
49.33277731442868,6.323512079442475e-07,,,,6.323512079442475e-07
49.50291909924937,6.203447153652711e-07,,,,6.203447153652711e-07
49.673060884070054,6.085661906832321e-07,,,,6.085661906832321e-07
49.84320266889074,5.970113054651508e-07,,,,5.970113054651508e-07
50.013344453711426,5.85675813461932e-07,,,,5.85675813461932e-07
50.18348623853211,5.745555490479424e-07,,,,5.745555490479424e-07
50.3536280233528,5.636464256902257e-07,,,,5.636464256902257e-07
50.52376980817348,5.52944434446776e-07,,,,5.52944434446776e-07
50.69391159299417,5.424456424933293e-07,,,,5.424456424933293e-07
50.864053377814855,5.321461916781186e-07,,,,5.321461916781186e-07
51.03419516263551,5.220422971040775e-07,,,,5.220422971040775e-07
51.2043369474562,5.121302457379559e-07,,,,5.121302457379559e-07
51.374478732276884,5.02406395045853e-07,,,,5.02406395045853e-07
51.54462051709757,4.928671716546486e-07,,,,4.928671716546486e-07
51.714762301918256,4.835090700388526e-07,,,,4.835090700388526e-07
51.88490408673894,4.743286512323909e-07,,,,4.743286512323909e-07
52.05504587155963,4.6532254156484127e-07,,,,4.6532254156484127e-07
52.225187656380314,4.5648743142167315e-07,,,,4.5648743142167315e-07
52.395329441201,4.4782007402802096e-07,,,,4.4782007402802096e-07
52.565471226021685,4.393172842555546e-07,,,,4.393172842555546e-07
52.73561301084237,4.30975937451996e-07,,,,4.30975937451996e-07
52.90575479566306,4.227929682928671e-07,,,,4.227929682928671e-07
53.07589658048374,4.147653696550344e-07,,,,4.147653696550344e-07
53.24603836530443,4.068901915116466e-07,,,,4.068901915116466e-07
53.416180150125115,3.99164539848046e-07,,,,3.99164539848046e-07
53.58632193494577,3.9158557559827125e-07,,,,3.9158557559827125e-07
53.75646371976646,3.8415051360174556e-07,,,,3.8415051360174556e-07
53.926605504587144,3.768566215797821e-07,,,,3.768566215797821e-07
54.09674728940783,3.697012191315145e-07,,,,3.697012191315145e-07
54.266889074228516,3.626816767488953e-07,,,,3.626816767488953e-07
54.4370308590492,3.557954148503984e-07,,,,3.557954148503984e-07
54.60717264386989,3.490399028330621e-07,,,,3.490399028330621e-07
54.77731442869057,3.424126581425372e-07,,,,3.424126581425372e-07
54.94745621351126,3.359112453607887e-07,,,,3.359112453607887e-07
55.117597998331945,3.2953327531112207e-07,,,,3.2953327531112207e-07
55.28773978315263,3.232764041801966e-07,,,,3.232764041801966e-07
55.45788156797332,3.171383326567155e-07,,,,3.171383326567155e-07
55.628023352794,3.1111680508646465e-07,,,,3.1111680508646465e-07
55.79816513761469,3.052096086433997e-07,,,,3.052096086433997e-07
55.968306922435346,2.9941457251646534e-07,,,,2.9941457251646534e-07
56.13844870725603,2.937295671118556e-07,,,,2.937295671118556e-07
56.30859049207672,2.8815250327043027e-07,,,,2.8815250327043027e-07
56.478732276897404,2.8268133149997517e-07,,,,2.8268133149997517e-07
56.64887406171809,2.773140412220498e-07,,,,2.773140412220498e-07
56.819015846538775,2.720486600331311e-07,,,,2.720486600331311e-07
56.98915763135946,2.6688325297978864e-07,,,,2.6688325297978864e-07
57.15929941618015,2.618159218476169e-07,,,,2.618159218476169e-07
57.32944120100083,2.568448044636738e-07,,,,2.568448044636738e-07
57.49958298582152,2.5196807401216064e-07,,,,2.5196807401216064e-07
57.669724770642205,2.4718393836309805e-07,,,,2.4718393836309805e-07
57.83986655546289,2.424906394137433e-07,,,,2.424906394137433e-07
58.010008340283576,2.3788645244251718e-07,,,,2.3788645244251718e-07
58.18015012510426,2.3336968547519655e-07,,,,2.3336968547519655e-07
58.35029190992495,2.2893867866313792e-07,,,,2.2893867866313792e-07
58.520433694745606,2.2459180367331147e-07,,,,2.2459180367331147e-07
